'菜谱ID','菜谱类型号','菜谱名称','做法','特性','提示','调料','原料'
'1016','87','脆皮烤肉','1.肉块洗净控干，在肉皮面顺着短轴方向切数刀，切透肉皮进入肥肉约1厘米深。刀距1.5-2厘米。<br>2.将肉块放入烤盘中，肉皮面朝下，加水约2厘米深。<br>3.烤箱预热至160度，放入烤盘，水开后15分钟取出肉块。也可用大锅将肉块皮朝下放入锅内，加水煮15分钟后取出肉块。<br>4.在肉块四面均匀地抹上盐和胡椒末，肉皮缝内插入月桂叶。<br>5.烤盘上放一烤架，将肉块皮面朝上置于烤架上，使肉块不与烤盘内的汤汁接触，在烘烤过程中流出的肉汗可收集在烤盘内。将烤盘放入烤箱最下层（温度仍为160度）。<br>6.烤半小时后，往肉','烤肉皮香脆，肉软嫩，汤汁味浓，配以酸甜的苹果和果酱，更能开胃增加食欲。此菜是北欧传统的圣诞节晚餐主菜。','配食：清水煮土豆或炸土豆。吃法：将烤肉沿肉皮上的刀痕切成约1厘米厚的片，摆入大盘中，浇汁盛在碗中，土豆盛在瓷盆内，同时上桌。食时可配苹果片和少量果酱如黑加仑子酱。','','带皮猪腿肉（长方形整块肉）1000克，水1公升，洋葱3个，月桂叶3-4片，面粉1-1.5大勺，精盐、胡椒末适量。'
'1017','87','大米泥子汤','1.把鸡蛋黄和牛奶或奶油放在碗里搅匀。<br>2.将葱头和40克黄油放到锅里，用微火将其炒出香味，不要炒上色。<br>3.把面粉和剩下的油放到另一个锅里，用微火把面粉炒熟。<br>4.将清汤、大米、炒好的葱头放在一起，上火见沸后改用小火，米煮烂后过粗萝，再用勺子背将米和葱一起压挤到汤里，然后将汤逐渐地倒在炒好的面粉里，边倒边搅，用微火将其煮到沸起，调好味，离开火，晾一会儿倒入鸡蛋黄和牛奶混合物搅匀即可。','','','','大米250克，清汤1500亳升，葱头200克（切碎），黄油或植物油120克，面粉100克，鸡蛋黄2个，牛奶或奶油50克，盐和胡椒粉适量。'
'1018','87','大米咸猪肉汤','把汤或水放在锅里，将锅置中火上，沸起后放入猪肉，改用小火煨1小时，放入蒜，土豆和大米，煮熟后用盐和胡椒粉调好味，倒在汤盘里，撒上香菜即可。','','','','大米100克，猪肉100克（切丁），土豆300克（去皮，切丁），汤或水1500毫升，大蒜8克（切碎），盐，胡椒粉适量，香菜10克（切碎）。'
'1019','87','大虾色拉','1.制腌味汁：将番红花放在一中碗内，然后加入沸水，浸5分钟后待用。将2个柠檬榨汁，汁液约有90毫升。用厨刀将蒜头拍碎，除去蒜头的皮并将它粗略地切碎。将蒜头、白米醋、盐、胡椒、柠檬汁、橄榄油及水瓜钮加入盛番红花的碗中，再把所有的腌味料搅拌，轻轻将水瓜钮压向碗边，以便吸取更浓的香味。<br>2.腌制青瓜及大虾：清洗青瓜，切去首尾两端，用刀将每个青瓜直切成2块。分别将2块青瓜平放在砧板上，横切成厚5毫米的薄片。将青瓜片平放在一只浅碟中，并用匙羹淋上2/3的腌味汁，搅拌好后盖好，放入电冰箱内腌制3-4小时，以让香味渗','','','','1大撮番红花、2汤匙热水、3个柠檬、6粒蒜头、4汤匙白米醋、少许盐和胡椒、250毫升橄榄油(可准备多些，作烘烤用)、4汤匙隔去水分的水瓜钮、500克青瓜、18只新鲜连壳大虾。'
'1020','87','丹麦大肉丸','1.洋葱切细，与其它原料一起放入大盆内，用力搅拌3-5分钟，直至肉馅均匀“有劲”为止。<br>2.将拌好的肉馅放入冰箱冷藏柜（4度）内，至少15分钟。时间长些更好。<br>3.取平锅烧热下油，用一大勺子将肉馅做成直径约为4厘米的大肉丸子（如果肉馅粘勺，可将勺子先在热油中蘸一下就可以防粘）。作好一个即放入锅中，并在表面上淋一遍热油，待肉丸放满后，将火调小，炸4-5分钟。将肉丸翻面，同时调大火炸1分钟，即铲起沥干油出锅。','此菜肉质松软，味美可口。是典型的丹麦风味菜。历史悠久，目前仍享有很高的盛誉，是家庭中最常见的一种主菜。','配食：热土豆沙拉、酸奶土豆沙拉。吃法：每盘盛肉丸2-3个，配热土豆沙拉或酸奶土豆沙拉3-4勺。用刀叉进餐。','','（4份）肉末（猪、牛肉各半）500克，面粉100毫升，牛奶或冷肉汤200毫升，鸡蛋1个，猪油或菜油30克，洋葱1个，精盐2小勺，胡椒粉1/4小勺。'
'1021','87','蛋黄椰蓉塔','1.用混酥面团制底胚，擀成厚度约0.5cm的大片，用7.5cm圆印模切割后，装入菊花模内。 <br>2.调制椰蓉馅：蛋黄:砂糖:椰蓉:蛋清:全蛋=1:0.5:0.5:0.4:0.1。将其中2/3砂糖和蛋清拌匀，拌入椰蓉，将椰蓉馅舀在底胚上（容量约占3/4），再将蛋黄和1/3砂糖搅打稠厚，用裱花袋裱于椰蓉表面。 <br>3.烘烤：炉温200度，约20分钟左右。待烘透，表面呈金黄色为佳。出炉后表面如有塌陷现象是烘烤不透的缘故。','','','','蛋黄、砂糖、椰蓉、蛋清、全蛋。调味料：蛋黄:砂糖:椰蓉:蛋清:全蛋=1:0.5:0.5:0.4:0.1。'
'1022','87','蛋汁吐司','1.将B料打匀成蛋汁，涂在吐司上。<br>2.适量的油倒入平底锅，将涂有蛋汁的吐司放在平底锅内，两边煎至金黄色夹出。<br>3.趁热将奶油涂抹在吐司上。','','也可以适量地在B料中加入一些香草精，香草精可以在药房或食品材料行购得，但也可以不加，或改用肉桂粉，别有风味。','','A：厚片吐司4片、奶油1匙。B：蛋1个、蜂蜜1匙。'
'1023','87','德国薯仔沙拉','1.将熟土豆去皮切片，与洋葱丝一起放入容皿内，调以精盐、白胡椒粉、醋、芥未酱、沙拉油和马油乃司，制成沙拉。<br>2.炸锅内倒入沙拉油，把切好的熏肉片放入锅内，炸至微黄酥脆时取出，再用刀将肉剁碎成粒状。<br>3.食用前，将沙拉和熏肉碎粒混合拌匀，装在垫有生菜的盘内，呈丘形。','','','','熟土豆150克、生菜60克、洋葱15克、芥未酱4克、精盐3克、白胡椒粉2克、马油奶司40克、熏肉25克、醋2克、沙拉油100克。'
'1024','87','德式黄瓜土豆沙拉','1.将土豆洗净煮熟去皮，切小片。<br>2.将黄瓜洗净去皮、籽、切小片。<br>3.将洋葱洗净，擦成末，与土豆、黄瓜一起放入容皿内，加盐，胡椒粉、醋拌均即可。','','','','黄瓜500克、土豆350克、醋5克、精盐5克、洋葱125克、胡椒粉少许。'
'1025','87','德式土豆饼','1.将土豆洗净去皮，放入锅中加适量水，上火煮约40分钟，煮到软烂，滗出水，把土豆捣碎成泥。放上鸡蛋，盐、胡椒面，面粉25克，并混合均匀。<br>2.将葱切成末，放在黄油里炒黄，倒入土豆泥中，再混合均匀。<br>3.在一面板上撒上面粉，把土豆泥分成三份，全滚上面粉，用刀按成两头尖，中间宽的椭圆饼形，用刀在中间按一条纹，在边上再交替的安几个短纹；呈树叶状。<br>4.将煎盘上火，放入少许植物油烧热，把土豆饼下入，煎成金黄色即可。然后码放在一个煎盘里、入炉烤几分钟，待土豆饼豉起、铲入盘中，即成。食用时可淋上酸奶油或少许黄油','','','','豆饼250克、鸡蛋1个，面粉50克、细葱末15克、植物油100克、盐、胡椒面各适量、黄油少许。'
'1026','87','炖小羊腿','将煎上色的澳洲小羊腿和各种新鲜时蔬炖制4小时，使蔬菜的营养、味道充分被小羊腿吸收。将阿拉伯小米蒸熟和时蔬搅拌作配饭。','','','','澳洲小羊腿、阿拉伯小米、芒果酱。'
'1027','87','番茄大米色拉','1.将大米淘洗干净后，放入沸水中煮至成饭粒，再焖15分钟取出用冷开水过凉后控干；番茄洗净后，用沸水烫后剥皮切丁；葱头洗净切末，青椒洗净切丁；备用。<br>2.将番茄、米饭、葱头末、青椒丁、香菜末、色拉油、醋精放在一起拌匀，再加入精盐、胡椒粉、食糖调好口味即可食用。','酸咸清口。','','','番茄110克，大米75克，葱头15克，青椒50克。调料：色拉油25克，香菜末5克，精盐、胡椒粉各适量、醋精、食糖各少许。'
'1028','87','番茄芦笋凯撒色拉','照主食谱的方法制成面包粒。<br>1.用剥皮刨将375克芦笋的坚韧外皮削去，并除去木质的尾端，用厨用绳将它们捆成2-3束。将一大锅盐水煮沸，然后加入芦笋，用慢火煮5-7分钟，直至芦笋变软，能以刀尖插入即成。隔去水，以冷水清洗后再滤干水待用。<br>2.将芦笋顶部约长5厘米切出待用，余下的部分切成长2厘米的条块。将1千克长形番茄的蒂部切去，然后横切成厚5毫米的片块。撇去银鱼柳不用。滤清60克油浸干番茄的油分，并将它们切成细粒。照主食谱的方法准备色拉，并加入取代银鱼柳的番茄粒。将芦笋粒、生菜、2/3的芝士以及1/2的','','','','面包粒、芦笋、番茄、芝士。'
'1029','87','蕃茄洋芋饼','1.土豆去皮切片，洋葱切成小丁；<br>2.油入锅将绞肉炒香，加入1的材料、水及调味料煮一下；<br>3.用烤盘装入2的材料，上面撒些起司；<br>4.入200度烤箱烤5分钟，即是香浓的焗风料理。','','若再撒上葱花色泽就更加娇艳诱人了。','','起司1/3杯，土豆2个，绞肉2两，意大利蕃茄酱1罐、洋葱1/2杯，水2杯。调味料：盐1/2小匙、糖1/2小匙，胡椒粉1/6。'
'1030','87','方便油饭','1.米泡一晚，水滤干。<br>2.料炒好。<br>3.米与料拌匀，放入康宁锅，加水二杯，微波6分钟后拿出搅匀，再微波6分钟即可。','','','','糯米三柸(电饭锅柸)、香菇、猪肉丝、虾米、红葱头。'
'1031','87','凤梨海鲜盅','1.凤梨去皮，并去头尾各1/3，保留中段，挖空成碗状。<br>2.虾仁及鲜干贝氽烫后泡冰水放凉；凤梨肉切成菱形块。<br>3.将凤梨块、虾仁及鲜贝放入盅内，上淋以所有调味料调匀的千岛酱汁即可。','','','','凤梨1个、鲜干贝12个、虾仁200克、千岛酱汁：沙拉酱1大匙、番茄酱1大匙、碎酸黄瓜1/2茶匙、碎洋葱1/2茶匙、碎白煮蛋1/2粒、辣酱1/3茶匙、拧檬汁1/3匙、去皮籽之青椒丁1/2茶匙、白兰地酒1/4茶匙、盐、胡椒适量。'
'1032','87','干笋杏仁鲑吐司','把鲑鱼肉、胡萝卜做成泥，加味后抹在面包片上，拌鸡蛋糊，再沾杏仁片，下油锅炸成金黄色，出锅切条装盘即可。','','','','加州杏仁片、鲑鱼肉、干笋（胡萝卜）、面包片、蛋糊、盐、味精、鸡精、淀粉。'
'1033','87','高尔夫','1.用S.P海绵蛋糕胚修成长方形，剖三层，中间嵌白脱油，顶面、垂直边刮抹白脱油，撒绿椰丝于表面及四周。<br>2.用薄荷奶油以及调制好的巧克力裱高尔夫运动员形象作装饰。','','','','白脱油、绿椰丝、薄荷奶油。调味料：糕胚:白脱油=1:1。'
'1034','87','格司布丁','1.蛋和砂糖搅打均匀，牛奶加热后倒入蛋中，过筛，倒入抹过油的玻璃盅内，放入盛一半水的烤盘内。<br>2.烘烤：炉温180度，约20分钟。','','','','牛奶、蛋、糖。调味料：制胚：牛奶:蛋:糖=1:0.23:0.1。'
'1035','87','管壮面','1.在锅中放入3/4的淡盐水，上面并放一点橄榄油，煮开，小火；<br>2.加入面条并搅动，避免面沾在一起成为团状，煮大约10分钟直至8成熟；<br>3.从炉上取下锅并过滤并用流动的冷水冷却，盖上并冷藏备用；<br>4.根据要求加热汁，并在热水使面加热大约20-30秒，过滤并轻炒；<br>5.加热一个小煎锅，溶化黄油直至其开始变棕，加入面并搅动，加入汁搅匀；<br>6.放入盘中，并照常装饰及配料。','','','','管壮面500克；火腿丁200克；奶酪汁500毫升；番茄汁500毫升；奶油汁500毫升；黄油20克；小葱(细丁)10克。'
'1036','87','罐烤面包葱丝汤','1.将葱头洗净切丝后，把锅烧热后放入50克黄油，待溶化后放入葱头丝炒至微黄，备用。<br>2.把锅烧热后放入50克黄油，待溶化后撒入面粉炒至黄色后，倒入滚沸的牛肉汤调匀，放入葱头丝，加盐调好口味，盛于罐内，上放干酪，面包，放入烤箱烤至黄色即可食用。','清香适口。','','','葱头300克，干酪50克，面包100克，牛肉清汤1000克。调料：黄油100克，面粉30克，精盐6克。'
'1037','87','罐烤土豆腊肠板肉','1.将腊肠（去皮）、板肉洗净切片；土豆洗净煮熟切片；鸡蛋煮老切片；备用。把锅烧热后倒入食油，待油温6成热时，放入板肉片炒至上色，备用。<br>2.罐内码入一层土豆片，一层板肉、一层鸡蛋片，一层腊肠片，按此次序再码放一层，最上面再放一层土豆片，加入精盐、奶油、鸡蛋、清汤混和液，放进烤箱烤熟即可。','清香味鲜。','','','土豆600克，腊肠250克，板肉125克，鸡蛋250克。调料：食油25克，奶油100克，精盐适量。'
'1038','72','八宝青蟹饭','1.将糯米淘清，加适量水蒸成米饭；白果和花生都去壳去衣，也一起蒸熟。<br>2.将糯米饭、白果、花生、冬菇丁、冬笋片、火腿丁、开洋、猪油（约45克）和盐、酒各少许拌和，放在碗里。<br>3.将青蟹去壳，去小腿，每只片成6片，覆在糯米饭上面，加葱、姜、用壳扣盖上面，再上笼将青蟹肉蒸熟后，取去葱、姜、倒上热清汤即好。','此菜呈黄白色，适宜于夏季。','','','2只700克、糯米165克、火腿丁45克、开洋20克、白果45克、花生75克、冬菇丁、冬笋丁、葱段、姜片、黄酒、盐、清汤（300克）。'
'1039','72','白拌黄螺','1.先将黄螺的肉取出，方法有二种：一种是先将黄螺外壳敲开，将肉取出，另一种是先将带壳的黄螺用水煮约十分钟，取出，将黄螺的盖子一只一只地揭开，顺着壳的螺旋纹将肉慢慢转出。为了保持螺肉的完整，以用后一种方法为好。<br>2.将整只黄螺肉洗清，去污质（不要剪去尾部），再放入开水里焯一下，以拔除腥味和黏液，然后取出，揩干水分。<br>3.将酒、白酱油、糖、葱放在碗里调和，放黄螺肉下去浸约二十分钟，再与佐料一起倒入盘中，浇上麻油即好。','能保持黄螺肉的本色，鲜嫩清口，是夏季的好菜。','','','黄螺肉500克、葱段6.5克、黄酒8.5克、白糖少许、白酱油40克、麻油12.5克。'
'1040','72','白炒响螺','1.将响螺壳敲开，取出肉，除去尾部，用少许盐搓一搓，去尽响螺肉的黏液，再用清水洗净，然后片成薄片，越薄越好，否则炒不嫩。<br>2.开旺火热猪油（30克）、锅，将响螺片放下去一拉，倒出，滤去油。<br>3.在锅内另加少许猪油烧热，将葱段，冬笋片、冬菇片一起放入略炒，再加盐、酒、菱粉、清汤勾好芡，随即将拉过的响螺片倒入，一起迅速炒几下即好。','色白，鲜而清口，夏季最宜。','','','响螺肉500克、冬笋片75克、冬菇片4片、葱段45克、黄酒75克、盐少许、菱粉少许、清汤少许。'
'1041','72','白蜜黄螺','1.黄螺洗净，在80度的热水锅中氽一下，取出用竹签挑出螺肉，洗净污渍（特别螺头部泥渍）。<br>2.清水烧沸，将洗净的螺肉下锅氽一下放碗中，加蒜米及各种调料拌匀，装盘即成。','螺肉脆嫩，原汁原味，鲜美可口。','','','鲜活黄螺1000克。蒜米、生油、白糖适量，味精、香油少许。'
'1042','72','爆糟排骨','1.将排骨切成条形块；糖、盐和红糟调在小碗里，将排骨放入拌一拌，再放在用蛋白、菱粉调和糊内拌一拌。<br>2.开温火热猪油（500克）锅，将排骨放入炸约三分钟，倒出滤去油。<br>3.将大蒜头用刀拍碎，放在油锅里炒出香味后，加麻油和葱。再将排骨放入，一起颠炒几下即好。','色红，有糟香味。','','','猪大排骨500克、红糟75克、鸡蛋白2只、葱末少许、大蒜头5瓣、白糖30克、盐少许、菱粉45克、麻油20克。'
'1043','72','菜包','1.青菜洗净，用开水烫后捞出，放冷水浸冷后挤去水分，斩成细末待用。金针菜、笋、冬菇用温水浸发洗净。亦斩成细末；<br>2.炒锅上火，放油烧至七成热时，放金针菜、笋、冬菇，加精盐、白糖、味精和少量鲜汤，炒透后出锅，加青菜末、姜末拌和，浇麻油少许，即成素菜馅心；<br>3.将鲜酵母加温水拌，调成糊状，倒入面粉，再加湿水拌和揉透，静置2小时左右；<br>4.将面团搓条，摘8克左右的坯子，再揿成中间厚、周围转薄的圆形皮子，将素菜馅心包在皮子内；<br>5.包子上笼后搁置2-3分钟，用旺火沸水蒸一刻钟左右即可。','','','','青菜1250克，金针菜25克，笋25克，精盐、味精、白糖、姜末、生油、麻油各适量，鲜酵母半块，面粉1000克。'
